[0, 127, 127, 125, 0, 0, 0, 0, 246, 44, 0]
[0, 127, 127, 125, 0, 0, 0, 0, 12, 45, 0]
[0, 127, 127, 125, 0, 0, 0, 0, 30, 45, 0]
[0, 127, 127, 124, 0, 0, 0, 0, 51, 45, 0]
[0, 127, 127, 124, 0, 0, 0, 0, 70, 45, 0]
[0, 127, 127, 124, 0, 0, 0, 0, 90, 45, 0]
[0, 127, 127, 124, 0, 0, 0, 0, 111, 45, 0]
[0, 127, 127, 124, 0, 0, 0, 0, 130, 45, 0]
[0, 127, 127, 124, 0, 0, 0, 0, 150, 45, 0]
[0, 127, 127, 124, 0, 0, 0, 0, 170, 45, 0]
[0, 127, 127, 124, 0, 0, 0, 0, 190, 45, 0]
[0, 127, 127, 124, 0, 0, 0, 0, 210, 45, 0]
[0, 127, 127, 124, 0, 0, 0, 0, 231, 45, 0]
[0, 127, 127, 124, 0, 0, 0, 0, 251, 45, 0]
[0, 127, 127, 124, 0, 0, 0, 0, 14, 46, 0]
[0, 127, 127, 124, 1, 1, 1, 1, 34, 46, 0]
[254, 127, 127, 130, 4, 4, 4, 4, 54, 46, 0]
[0, 127, 127, 124, 6, 6, 6, 6, 75, 46, 0]
[0, 127, 127, 124, 10, 10, 10, 10, 95, 46, 0]
[0, 127, 127, 124, 13, 13, 13, 13, 115, 46, 0]
[0, 127, 127, 124, 18, 18, 18, 18, 135, 46, 0]
[0, 127, 127, 124, 21, 21, 21, 21, 154, 46, 0]
[0, 127, 127, 124, 27, 26, 27, 27, 175, 46, 0]
[0, 127, 126, 124, 32, 32, 32, 32, 195, 46, 0]
[254, 127, 127, 130, 36, 36, 36, 36, 215, 46, 0]
[254, 127, 124, 130, 44, 44, 44, 44, 234, 46, 0]
[0, 129, 122, 124, 49, 48, 49, 49, 254, 46, 0]
[0, 129, 124, 124, 51, 51, 51, 51, 18, 47, 0]
[0, 128, 125, 124, 54, 54, 54, 54, 38, 47, 0]
[0, 127, 126, 124, 59, 59, 59, 59, 58, 47, 0]
[0, 127, 126, 124, 63, 63, 64, 64, 78, 47, 0]
[254, 126, 126, 130, 67, 67, 67, 67, 98, 47, 0]
[0, 127, 127, 123, 73, 73, 73, 73, 118, 47, 0]
[254, 128, 127, 131, 76, 76, 76, 76, 138, 47, 0]
[0, 128, 126, 123, 80, 80, 80, 80, 159, 47, 0]
[0, 127, 125, 123, 84, 84, 84, 84, 179, 47, 0]
[0, 126, 126, 122, 85, 85, 85, 85, 199, 47, 0]
[0, 127, 122, 121, 88, 88, 88, 88, 219, 47, 0]
[0, 130, 121, 121, 91, 91, 92, 92, 239, 47, 0]
[0, 130, 121, 120, 93, 93, 93, 93, 3, 48, 0]
[0, 133, 123, 120, 95, 95, 95, 95, 22, 48, 0]
[0, 133, 120, 119, 96, 96, 96, 96, 42, 48, 0]
[0, 133, 124, 118, 96, 96, 97, 97, 62, 48, 0]
[0, 136, 119, 117, 98, 98, 98, 98, 83, 48, 0]
[0, 134, 120, 117, 98, 98, 98, 98, 103, 48, 0]
[1, 140, 116, 116, 98, 98, 99, 99, 123, 48, 0]
[2, 144, 113, 113, 98, 98, 99, 99, 143, 48, 0]
[2, 143, 116, 112, 98, 98, 99, 99, 163, 48, 0]
[2, 144, 119, 111, 98, 98, 98, 99, 183, 48, 0]
[1, 141, 124, 112, 99, 98, 98, 99, 202, 48, 0]
[2, 144, 119, 111, 100, 97, 97, 100, 222, 48, 0]
[1, 141, 120, 111, 102, 96, 96, 102, 242, 48, 0]
[1, 135, 124, 112, 103, 94, 94, 103, 6, 49, 0]
[1, 136, 122, 113, 104, 93, 93, 104, 27, 49, 0]
[0, 133, 122, 113, 106, 92, 92, 106, 47, 49, 0]
[0, 132, 120, 115, 107, 91, 91, 107, 67, 49, 0]
[0, 128, 120, 116, 107, 90, 91, 108, 87, 49, 0]
[0, 130, 121, 119, 107, 90, 91, 108, 107, 49, 0]
[0, 122, 119, 122, 107, 90, 91, 108, 127, 49, 0]
[253, 140, 137, 129, 108, 90, 90, 108, 146, 49, 0]
[252, 149, 137, 123, 108, 89, 90, 109, 167, 49, 0]
[250, 157, 136, 118, 109, 89, 89, 109, 187, 49, 0]
[249, 161, 133, 113, 109, 89, 89, 109, 207, 49, 0]
[248, 163, 132, 109, 109, 89, 89, 109, 227, 49, 0]
[247, 166, 129, 105, 109, 89, 89, 109, 247, 49, 0]
[246, 164, 130, 100, 111, 89, 89, 111, 11, 50, 0]
[245, 163, 128, 95, 113, 87, 87, 113, 31, 50, 0]
[244, 160, 127, 89, 112, 87, 87, 113, 51, 50, 0]
[242, 159, 128, 82, 111, 86, 86, 112, 70, 50, 0]
[238, 158, 126, 74, 109, 84, 84, 109, 90, 50, 0]
[235, 158, 120, 67, 105, 83, 83, 105, 110, 50, 0]
[229, 164, 116, 61, 101, 82, 82, 100, 130, 50, 0]
[221, 172, 113, 55, 94, 77, 77, 94, 150, 50, 0]
[206, 192, 104, 54, 86, 71, 71, 85, 170, 50, 0]
[141, 72, 21, 84, 71, 62, 62, 71, 190, 50, 0]
[138, 79, 11, 107, 56, 52, 52, 56, 210, 50, 0]
[131, 85, 7, 127, 41, 41, 41, 41, 230, 50, 0]
[123, 89, 6, 137, 26, 26, 26, 26, 250, 50, 0]
[120, 94, 5, 143, 12, 12, 12, 11, 14, 51, 0]
[114, 96, 5, 146, 0, 0, 0, 0, 34, 51, 0]
[113, 99, 5, 146, 0, 1, 1, 0, 54, 51, 0]
[115, 103, 4, 149, 0, 1, 1, 0, 74, 51, 0]
[114, 104, 3, 143, 0, 1, 1, 0, 95, 51, 0]
[115, 106, 2, 140, 0, 1, 1, 0, 115, 51, 0]
[116, 109, 2, 138, 0, 1, 1, 0, 135, 51, 0]
[117, 109, 1, 135, 0, 1, 1, 0, 155, 51, 0]
[118, 109, 1, 133, 0, 0, 0, 0, 175, 51, 0]
[120, 108, 1, 132, 0, 0, 0, 0, 194, 51, 0]
[122, 106, 1, 132, 0, 0, 0, 0, 214, 51, 0]
[124, 105, 2, 131, 0, 0, 0, 0, 235, 51, 0]
[127, 104, 2, 128, 0, 0, 0, 0, 255, 51, 0]
[130, 105, 1, 126, 0, 0, 0, 0, 19, 52, 0]
[132, 108, 1, 124, 0, 0, 0, 0, 39, 52, 0]
[134, 112, 1, 124, 0, 0, 0, 0, 58, 52, 0]
[109, 115, 2, 111, 0, 0, 0, 0, 79, 52, 0]
[60, 120, 36, 67, 0, 0, 0, 0, 99, 52, 0]
[55, 129, 72, 37, 0, 0, 0, 0, 119, 52, 0]
[73, 130, 100, 15, 0, 0, 0, 0, 139, 52, 0]
[170, 128, 112, 246, 0, 0, 0, 0, 158, 52, 0]
[147, 118, 64, 235, 0, 0, 0, 0, 179, 52, 0]
[120, 115, 37, 216, 0, 0, 0, 0, 199, 52, 0]
[89, 110, 15, 171, 0, 0, 0, 0, 219, 52, 0]
[70, 115, 14, 125, 0, 0, 0, 0, 239, 52, 0]
[56, 125, 32, 80, 0, 0, 0, 0, 3, 53, 0]
[58, 132, 58, 45, 0, 0, 0, 0, 23, 53, 0]
[67, 140, 100, 19, 0, 0, 0, 0, 43, 53, 0]
[168, 111, 108, 245, 0, 0, 0, 0, 63, 53, 0]
[140, 109, 64, 235, 0, 0, 0, 0, 83, 53, 0]
[109, 114, 33, 211, 0, 0, 0, 0, 103, 53, 0]
[101, 127, 9, 168, 0, 0, 0, 0, 122, 53, 0]
[138, 130, 15, 67, 0, 0, 0, 0, 143, 53, 0]
[161, 121, 62, 23, 0, 0, 0, 0, 163, 53, 0]
[158, 123, 109, 5, 0, 0, 0, 0, 183, 53, 0]
[98, 117, 96, 247, 0, 0, 0, 0, 203, 53, 0]
[88, 133, 79, 239, 0, 0, 0, 0, 223, 53, 0]
[87, 158, 66, 226, 0, 0, 0, 0, 242, 53, 0]
[88, 175, 53, 211, 0, 0, 0, 0, 6, 54, 0]
[98, 187, 50, 204, 0, 0, 0, 0, 26, 54, 0]
[116, 194, 41, 192, 0, 0, 0, 0, 46, 54, 0]
[130, 189, 32, 185, 0, 0, 0, 0, 67, 54, 0]
[134, 172, 24, 187, 0, 0, 0, 0, 87, 54, 0]
[128, 152, 23, 197, 0, 0, 0, 0, 107, 54, 0]
[120, 143, 27, 204, 0, 0, 0, 0, 127, 54, 0]
[113, 143, 29, 206, 0, 0, 0, 0, 147, 54, 0]
[109, 143, 33, 210, 0, 0, 0, 0, 166, 54, 0]
[102, 143, 42, 217, 0, 0, 0, 0, 186, 54, 0]
[95, 144, 55, 226, 0, 0, 0, 0, 206, 54, 0]
[89, 147, 70, 233, 0, 0, 0, 0, 226, 54, 0]
[86, 150, 86, 238, 0, 0, 0, 0, 246, 54, 0]
[84, 154, 91, 238, 0, 0, 0, 0, 10, 55, 0]
[83, 160, 87, 235, 0, 0, 0, 0, 30, 55, 0]
[82, 164, 81, 230, 0, 0, 0, 0, 50, 55, 0]
[79, 166, 74, 225, 0, 0, 0, 0, 70, 55, 0]
[76, 165, 70, 222, 0, 0, 0, 0, 90, 55, 0]
[71, 164, 70, 219, 0, 0, 0, 0, 111, 55, 0]
[68, 165, 73, 219, 0, 0, 0, 0, 130, 55, 0]
[64, 167, 79, 219, 0, 0, 0, 0, 150, 55, 0]
[62, 168, 85, 219, 0, 0, 0, 0, 170, 55, 0]
[60, 168, 90, 221, 0, 0, 0, 0, 190, 55, 0]
[58, 168, 90, 219, 0, 0, 0, 0, 210, 55, 0]
[56, 169, 89, 217, 0, 0, 0, 0, 231, 55, 0]
[54, 169, 91, 215, 0, 0, 0, 0, 251, 55, 0]
[53, 169, 94, 216, 0, 0, 0, 0, 15, 56, 0]
[51, 169, 97, 216, 0, 0, 0, 0, 35, 56, 0]
[49, 169, 98, 214, 0, 0, 0, 0, 55, 56, 0]
[48, 169, 99, 213, 0, 0, 0, 0, 74, 56, 0]
[46, 169, 100, 212, 0, 0, 0, 0, 95, 56, 0]
[45, 169, 102, 211, 0, 0, 0, 0, 115, 56, 0]
[44, 169, 103, 210, 0, 0, 0, 0, 135, 56, 0]
[42, 169, 105, 209, 0, 0, 0, 0, 155, 56, 0]
[41, 168, 107, 209, 0, 0, 0, 0, 174, 56, 0]
[40, 168, 108, 209, 0, 0, 0, 0, 195, 56, 0]
[39, 168, 109, 208, 0, 0, 0, 0, 215, 56, 0]
[38, 168, 109, 206, 0, 0, 0, 0, 235, 56, 0]
[37, 168, 110, 205, 0, 0, 0, 0, 255, 56, 0]
[35, 169, 109, 203, 0, 0, 0, 0, 18, 57, 0]
[34, 169, 110, 201, 0, 0, 0, 0, 38, 57, 0]
[32, 169, 109, 199, 0, 0, 0, 0, 58, 57, 0]
[31, 169, 112, 198, 0, 0, 0, 0, 78, 57, 0]
[30, 169, 113, 197, 0, 0, 0, 0, 98, 57, 0]
[29, 169, 114, 195, 0, 0, 0, 0, 119, 57, 0]
[28, 169, 115, 194, 0, 0, 0, 0, 138, 57, 0]
[26, 169, 115, 192, 0, 0, 0, 0, 159, 57, 0]
[25, 169, 116, 190, 0, 0, 0, 0, 179, 57, 0]
[24, 170, 115, 187, 0, 0, 0, 0, 199, 57, 0]
[23, 169, 118, 186, 0, 0, 0, 0, 219, 57, 0]
[22, 170, 118, 184, 0, 0, 0, 0, 239, 57, 0]
[20, 170, 119, 182, 0, 0, 0, 0, 3, 58, 0]
[19, 170, 120, 180, 0, 0, 0, 0, 23, 58, 0]
[18, 170, 121, 178, 0, 0, 0, 0, 43, 58, 0]
[17, 170, 122, 176, 0, 0, 0, 0, 63, 58, 0]
[16, 170, 123, 173, 0, 0, 0, 0, 83, 58, 0]
[15, 170, 123, 170, 0, 0, 0, 0, 103, 58, 0]
[14, 170, 124, 168, 0, 0, 0, 0, 123, 58, 0]
[13, 170, 126, 166, 0, 0, 0, 0, 143, 58, 0]
[13, 170, 125, 163, 0, 0, 0, 0, 162, 58, 0]
[12, 170, 128, 161, 0, 0, 0, 0, 182, 58, 0]
[11, 169, 130, 158, 0, 0, 0, 0, 202, 58, 0]
[10, 169, 132, 156, 0, 0, 0, 0, 223, 58, 0]
[9, 168, 134, 153, 0, 0, 0, 0, 243, 58, 0]
[9, 168, 135, 150, 0, 0, 0, 0, 7, 59, 0]
[8, 168, 136, 147, 0, 0, 0, 0, 26, 59, 0]
[8, 167, 137, 144, 0, 0, 0, 0, 47, 59, 0]
[7, 167, 138, 140, 0, 0, 0, 0, 67, 59, 0]
[7, 168, 137, 136, 0, 0, 0, 0, 87, 59, 0]
[7, 168, 137, 132, 0, 0, 0, 0, 107, 59, 0]
[7, 168, 138, 129, 0, 0, 0, 0, 127, 59, 0]
[7, 168, 138, 126, 0, 0, 0, 0, 147, 59, 0]
[7, 168, 140, 123, 0, 0, 0, 0, 167, 59, 0]
[7, 168, 140, 119, 0, 0, 0, 0, 187, 59, 0]
[7, 167, 142, 116, 0, 0, 0, 0, 207, 59, 0]
[8, 166, 143, 113, 0, 0, 0, 0, 226, 59, 0]
[8, 165, 145, 110, 0, 0, 0, 0, 246, 59, 0]
[9, 166, 145, 106, 0, 0, 0, 0, 10, 60, 0]
[9, 165, 146, 103, 0, 0, 0, 0, 30, 60, 0]
[10, 165, 147, 99, 0, 0, 0, 0, 50, 60, 0]
[11, 164, 148, 95, 0, 0, 0, 0, 70, 60, 0]
[12, 163, 150, 92, 0, 0, 0, 0, 90, 60, 0]
[13, 162, 150, 89, 0, 0, 0, 0, 110, 60, 0]
[14, 160, 153, 85, 0, 0, 0, 0, 130, 60, 0]
[16, 160, 154, 81, 0, 0, 0, 0, 150, 60, 0]
[18, 158, 156, 77, 0, 0, 0, 0, 171, 60, 0]
[234, 98, 97, 181, 0, 0, 0, 0, 191, 60, 0]
[232, 97, 97, 185, 0, 0, 0, 0, 210, 60, 0]
[230, 97, 97, 189, 0, 0, 0, 0, 231, 60, 0]
[228, 99, 95, 192, 0, 0, 0, 0, 250, 60, 0]
[225, 101, 93, 197, 0, 0, 0, 0, 14, 61, 0]
[221, 102, 92, 201, 0, 0, 0, 0, 34, 61, 0]
[218, 103, 92, 205, 0, 0, 0, 0, 54, 61, 0]
[215, 104, 91, 209, 0, 0, 0, 0, 74, 61, 0]
[211, 105, 90, 213, 0, 0, 0, 0, 94, 61, 0]
[208, 106, 90, 216, 0, 0, 0, 0, 114, 61, 0]
[205, 107, 89, 218, 0, 0, 0, 0, 134, 61, 0]
[200, 109, 87, 222, 0, 0, 0, 0, 154, 61, 0]
[196, 111, 86, 225, 0, 0, 0, 0, 174, 61, 0]
[191, 111, 86, 228, 0, 0, 0, 0, 194, 61, 0]
[187, 112, 86, 231, 0, 0, 0, 0, 214, 61, 0]
[184, 116, 86, 233, 0, 0, 0, 0, 234, 61, 0]
[180, 118, 84, 234, 0, 0, 0, 0, 254, 61, 0]
[175, 117, 83, 236, 0, 0, 0, 0, 18, 62, 0]
[171, 117, 85, 238, 0, 0, 0, 0, 38, 62, 0]
[168, 121, 86, 240, 0, 0, 0, 0, 59, 62, 0]
[165, 123, 85, 241, 0, 0, 0, 0, 79, 62, 0]
[161, 122, 84, 242, 0, 0, 0, 0, 99, 62, 0]
[157, 124, 84, 243, 0, 0, 0, 0, 119, 62, 0]
[154, 127, 84, 244, 0, 0, 0, 0, 139, 62, 0]
[151, 127, 84, 245, 0, 0, 0, 0, 159, 62, 0]
[148, 127, 85, 246, 0, 0, 0, 0, 179, 62, 0]
[146, 129, 85, 246, 0, 0, 0, 0, 199, 62, 0]
[144, 130, 86, 246, 0, 0, 0, 0, 219, 62, 0]
[141, 131, 86, 247, 0, 0, 0, 0, 239, 62, 0]
[139, 131, 86, 247, 0, 0, 0, 0, 2, 63, 0]
[137, 132, 86, 247, 0, 0, 0, 0, 22, 63, 0]
[135, 133, 87, 248, 0, 12, 12, 0, 43, 63, 0]
[133, 135, 87, 248, 0, 0, 0, 0, 62, 63, 0]
[129, 136, 86, 247, 0, 0, 0, 0, 83, 63, 0]
[127, 135, 86, 247, 0, 0, 0, 0, 103, 63, 0]
[125, 136, 87, 248, 0, 0, 0, 0, 122, 63, 0]
[123, 138, 87, 247, 0, 0, 0, 0, 142, 63, 0]
[121, 138, 87, 247, 0, 0, 0, 0, 162, 63, 0]
[119, 138, 89, 248, 0, 0, 0, 0, 182, 63, 0]
[116, 139, 88, 247, 0, 0, 0, 0, 202, 63, 0]
[115, 140, 89, 247, 0, 0, 0, 0, 222, 63, 0]
[113, 141, 89, 247, 0, 0, 0, 0, 242, 63, 0]
[113, 142, 89, 247, 0, 0, 0, 0, 6, 64, 0]
[110, 142, 89, 247, 0, 0, 0, 0, 26, 64, 0]
[109, 142, 90, 247, 0, 0, 0, 0, 46, 64, 0]
[107, 144, 90, 246, 0, 0, 0, 0, 67, 64, 0]
[105, 144, 90, 246, 0, 0, 0, 0, 87, 64, 0]
[104, 144, 91, 246, 0, 0, 0, 0, 107, 64, 0]
[103, 145, 92, 246, 0, 0, 0, 0, 127, 64, 0]
[102, 146, 92, 245, 0, 0, 0, 0, 147, 64, 0]
[101, 146, 93, 245, 0, 0, 0, 0, 166, 64, 0]
[100, 146, 93, 245, 0, 0, 0, 0, 187, 64, 0]
[98, 147, 93, 245, 0, 0, 0, 0, 207, 64, 0]
[97, 147, 93, 245, 0, 0, 0, 0, 227, 64, 0]
[95, 147, 93, 244, 0, 0, 0, 0, 247, 64, 0]
[94, 148, 94, 244, 0, 0, 0, 0, 11, 65, 0]
[93, 148, 93, 243, 0, 0, 0, 0, 30, 65, 0]
[92, 149, 95, 243, 0, 0, 0, 0, 50, 65, 0]
[92, 151, 95, 243, 0, 0, 0, 0, 70, 65, 0]
[90, 151, 93, 242, 0, 0, 0, 0, 90, 65, 0]
[88, 151, 93, 241, 0, 0, 0, 0, 110, 65, 0]
[85, 149, 93, 240, 0, 0, 0, 0, 130, 65, 0]
[84, 149, 94, 240, 0, 0, 0, 0, 151, 65, 0]
[83, 151, 93, 239, 0, 0, 0, 0, 171, 65, 0]
[83, 151, 94, 239, 0, 0, 0, 0, 191, 65, 0]
[82, 151, 96, 240, 0, 0, 0, 0, 211, 65, 0]
[81, 152, 96, 239, 0, 0, 0, 0, 230, 65, 0]
[79, 152, 94, 238, 0, 0, 0, 0, 250, 65, 0]
[78, 152, 93, 237, 0, 0, 0, 0, 14, 66, 0]
[79, 152, 96, 238, 0, 0, 0, 0, 34, 66, 0]
[78, 154, 98, 238, 0, 0, 0, 0, 54, 66, 0]
[77, 154, 97, 237, 0, 0, 0, 0, 74, 66, 0]
[77, 153, 97, 237, 0, 0, 0, 0, 94, 66, 0]
[77, 152, 99, 238, 0, 0, 0, 0, 115, 66, 0]
[76, 154, 98, 237, 0, 0, 0, 0, 135, 66, 0]
[77, 155, 98, 237, 0, 0, 0, 0, 155, 66, 0]
[75, 153, 96, 236, 0, 0, 0, 0, 174, 66, 0]
[73, 152, 96, 236, 0, 0, 0, 0, 194, 66, 0]
[72, 153, 97, 235, 0, 0, 0, 0, 214, 66, 0]
[72, 155, 96, 234, 0, 0, 0, 0, 234, 66, 0]
[70, 156, 94, 232, 0, 0, 0, 0, 254, 66, 0]
[69, 154, 94, 232, 0, 0, 0, 0, 19, 67, 0]
[69, 154, 98, 233, 0, 0, 0, 0, 39, 67, 0]
[69, 156, 99, 233, 0, 0, 0, 0, 59, 67, 0]
[69, 156, 98, 233, 0, 0, 0, 0, 79, 67, 0]
[68, 155, 97, 232, 0, 0, 0, 0, 99, 67, 0]
[68, 155, 99, 233, 0, 0, 0, 0, 118, 67, 0]
[67, 156, 98, 232, 0, 0, 0, 0, 138, 67, 0]
[66, 156, 97, 231, 0, 0, 0, 0, 158, 67, 0]
[65, 156, 97, 231, 0, 0, 0, 0, 178, 67, 0]
[65, 157, 98, 230, 0, 0, 0, 0, 198, 67, 0]
[65, 157, 99, 231, 0, 0, 0, 0, 219, 67, 0]
[64, 156, 97, 230, 0, 0, 0, 0, 239, 67, 0]
[63, 157, 97, 229, 0, 0, 0, 0, 3, 68, 0]
[64, 158, 100, 230, 0, 0, 0, 0, 23, 68, 0]
[62, 157, 99, 229, 0, 0, 0, 0, 43, 68, 0]
[61, 155, 97, 228, 0, 0, 0, 0, 63, 68, 0]
[61, 157, 99, 228, 0, 0, 0, 0, 83, 68, 0]
[61, 159, 99, 228, 0, 0, 0, 0, 103, 68, 0]
[60, 158, 98, 227, 0, 0, 0, 0, 122, 68, 0]
[60, 156, 100, 228, 0, 0, 0, 0, 142, 68, 0]
[60, 158, 100, 227, 0, 0, 0, 0, 163, 68, 0]
[60, 158, 100, 227, 0, 0, 0, 0, 182, 68, 0]
[60, 158, 101, 228, 0, 0, 0, 0, 202, 68, 0]
[59, 157, 100, 227, 0, 0, 0, 0, 222, 68, 0]
[59, 158, 99, 226, 0, 0, 0, 0, 243, 68, 0]
[58, 158, 99, 226, 0, 0, 0, 0, 7, 69, 0]
[58, 158, 99, 226, 0, 0, 0, 0, 27, 69, 0]
[58, 158, 100, 226, 0, 0, 0, 0, 47, 69, 0]
[59, 158, 102, 227, 0, 0, 0, 0, 67, 69, 0]
[59, 158, 101, 227, 0, 0, 0, 0, 87, 69, 0]
[58, 158, 100, 226, 0, 0, 0, 0, 106, 69, 0]
[58, 158, 100, 226, 0, 0, 0, 0, 126, 69, 0]
[58, 158, 101, 226, 0, 0, 0, 0, 146, 69, 0]
[59, 158, 102, 227, 0, 0, 0, 0, 166, 69, 0]
[60, 158, 102, 228, 0, 0, 0, 0, 186, 69, 0]
[59, 158, 101, 227, 0, 0, 0, 0, 206, 69, 0]
[58, 158, 99, 226, 0, 0, 0, 0, 226, 69, 0]
[58, 158, 99, 226, 0, 0, 0, 0, 246, 69, 0]
[58, 158, 98, 225, 0, 0, 0, 0, 10, 70, 0]
[58, 159, 100, 226, 0, 0, 0, 0, 30, 70, 0]
[58, 158, 99, 225, 0, 0, 0, 0, 50, 70, 0]
[57, 158, 99, 225, 0, 0, 0, 0, 70, 70, 0]
[58, 158, 100, 226, 0, 0, 0, 0, 91, 70, 0]
[59, 158, 101, 227, 0, 0, 0, 0, 111, 70, 0]
[59, 158, 100, 227, 0, 0, 0, 0, 131, 70, 0]
[58, 158, 99, 226, 0, 0, 0, 0, 150, 70, 0]
[58, 158, 99, 226, 0, 0, 0, 0, 171, 70, 0]
[58, 158, 99, 226, 0, 0, 0, 0, 191, 70, 0]
[58, 158, 99, 226, 0, 0, 0, 0, 210, 70, 0]
[58, 158, 99, 226, 0, 0, 0, 0, 230, 70, 0]
[59, 157, 100, 227, 0, 0, 0, 0, 251, 70, 0]
[59, 158, 100, 227, 0, 0, 0, 0, 15, 71, 0]
[60, 159, 99, 227, 0, 0, 0, 0, 35, 71, 0]
[59, 158, 100, 227, 0, 0, 0, 0, 55, 71, 0]
[60, 156, 100, 228, 0, 0, 0, 0, 75, 71, 0]
[60, 157, 99, 228, 0, 0, 0, 0, 95, 71, 0]
[61, 158, 99, 228, 0, 0, 0, 0, 114, 71, 0]
[62, 158, 100, 229, 0, 0, 0, 0, 134, 71, 0]
[63, 156, 101, 230, 0, 0, 0, 0, 154, 71, 0]
[64, 156, 102, 231, 0, 0, 0, 0, 174, 71, 0]
[65, 157, 100, 231, 0, 0, 0, 0, 194, 71, 0]
[66, 156, 101, 232, 0, 0, 0, 0, 214, 71, 0]
[66, 156, 99, 232, 0, 0, 0, 0, 235, 71, 0]
[66, 155, 98, 231, 0, 0, 0, 0, 255, 71, 0]
[66, 156, 97, 231, 0, 0, 0, 0, 19, 72, 0]
[68, 156, 97, 232, 0, 0, 0, 0, 39, 72, 0]
[69, 155, 99, 233, 0, 0, 0, 0, 59, 72, 0]
[71, 155, 99, 234, 0, 0, 0, 0, 79, 72, 0]
[72, 155, 98, 235, 0, 0, 0, 0, 99, 72, 0]
